trial_id,step_id,P,action,reward
17735,23,95,2,0.9866964046684104
17735,24,91,-4,0.9446654656304985
17735,25,86,-5,0.7926483792385727
17735,26,87,1,0.5067962242929895
17735,27,94,7,1.219929395156964
17735,28,88,-6,0.8872718660667028
17735,29,89,1,1.0186939096693712
17735,30,85,-4,0.5852707360900953
17735,31,87,2,0.5366871745554898
17735,32,69,-18,0.5418841813574227
17735,33,76,7,1.0020813334052174
17735,34,80,4,0.9348716202299653
17735,35,78,-2,0.6474779549437267
17735,36,65,-13,5.468762596333828e-17
17735,37,94,29,0.6441211615809519
17735,38,99,5,0.3174278665564641
17735,39,58,-41,0.34065739846972154
17735,40,77,19,0.9480422519385764
17735,41,77,0,0.8540216035193958
17735,42,77,0,0.8168920357466136
17735,43,75,-2,0.7355644783300851
17735,44,77,2,0.591965586993374
17735,45,66,-11,0.10115796593259727
17735,46,92,26,0.8487919661421629
17735,47,95,3,0.9668499623546118
17735,48,94,-1,0.7379455978478248
17735,49,95,1,0.79139401887879
17735,50,94,-1,0.8357812797560954
17735,51,92,-2,0.4545383997441098
17735,52,98,6,0.955599102234412
17735,53,96,-2,0.6381267522896875
17735,54,99,3,-1.0146594501288326
17735,55,0,-99,0.9742913889274913
17735,56,4,-9,1.0598844609896538
17735,57,3,-11,0.7385912436274404
17735,58,12,-28,1.1771160325209629
17735,59,12,-37,1.1747490939324876
17735,60,11,-35,1.2865383990225971
17735,61,10,-32,-0.36736565330705667
17735,62,72,62,0.8699299582565253
17735,63,73,1,0.42507394571585494
17735,64,89,16,-0.2610219321008982
17735,65,21,-68,0.8239698650096011
17735,66,20,-62,0.5705632564412595
17735,67,21,-63,0.6167011311326565
17735,68,16,-54,0.16714848157868678
17735,69,38,-93,0.6389945131296705
17735,70,47,9,1.0961825315678695
17735,71,48,1,0.7548895250945704
17735,72,49,1,1.1306096622099522
17735,73,48,-1,1.0730304941076378
17735,74,47,-1,0.6434097980147243
17735,75,51,4,0.7493054514635776
17735,76,52,1,0.7339851868970431
17735,77,53,1,0.9142273219168561
17735,78,53,0,1.035432006796393
17735,79,52,-1,1.5463723602486312
17735,80,52,0,1.1338226985943023
17735,81,52,0,0.9534554704189379
17735,82,52,0,0.8875817006264345
17735,83,51,-1,1.1007194128289635
17735,84,50,-1,0.877109182713695
17735,85,50,0,0.9126586810785015
17735,86,52,2,1.0754324647613442
17735,87,51,-1,0.5372935854006988
17735,88,65,14,-0.3059275054044478
17735,89,0,-66,0.7033009160069512
17735,90,0,-1,1.0241433014630363
17735,91,0,-1,0.7836202631248703
17735,92,10,-21,1.0355923053144627
17735,93,6,-23,0.32227764314090873
17735,94,28,-63,1.034374484575181
17735,95,32,-93,0.43453623615216924
17735,96,45,13,-0.1966794470635509
17735,97,0,-46,0.6616363487499394
17735,98,0,-1,0.8888110204450765
17735,99,0,-1,0.9744530343072229
17735,100,0,-1,0.7599736524539673
17735,101,1,-3,1.1896204001188257
17735,102,0,-2,1.0708839170239324
17735,103,0,-1,0.6239374823094888
17735,104,4,-9,1.1913503732444237
17735,105,1,-7,0.6324380264651083
17735,106,5,-12,0.7468781767126992
17735,107,9,-24,0.8295200148198077
17735,108,6,-22,0.7402388378754517
17735,109,7,-21,0.5020556739256085
17735,110,15,-38,0.5268152453741812
17735,111,20,-56,0.8933347527852046
17735,112,20,-61,1.0111559261674752
17735,113,17,-55,0.8414633430918825
17735,114,20,-58,0.6634551861726351
17735,115,25,-71,0.7403667098286312
17735,116,25,-76,0.72573085385781
17735,117,27,-80,0.870467167451299
17735,118,27,-82,1.0473501930295588
17735,119,24,-76,0.6504118051214922
17735,120,29,-83,0.6786033093511357
17735,121,34,-98,1.0152845252413305
17735,122,32,-99,0.9549719254854336
17735,123,30,-93,0.5169593825590065
17735,124,41,11,0.8501430219851258
17735,125,47,6,0.929238814910639
17735,126,46,-1,0.7586289227322365
17735,127,51,5,0.79444723116454
17735,128,54,3,1.055347201931487
17735,129,54,0,1.162621670443676
17735,130,54,0,0.9803166704809171
17735,131,56,2,0.7324149632255276
17735,132,60,4,0.2687046654419799
17735,133,76,16,-0.5222547061790614
17735,134,0,-77,0.5450115444782292
17735,135,6,-13,1.0628056231669787
17735,136,4,-15,0.6328447918536845
17735,137,15,-35,0.8653025413795805
17735,138,16,-48,1.2149029114117043
17735,139,10,-37,0.21467670308466738
17735,140,37,-85,0.91088171635144
17735,141,43,6,0.5797108304394444
17735,142,46,3,0.19568650494744425
17735,143,18,-83,0.7017183954003887
17735,144,17,-53,0.8820694286625669
17735,145,15,-48,0.7535259662212577
17735,146,21,-58,1.0343637336912896
17735,147,21,-64,0.9352698609444052
17735,148,19,-60,0.7164700401220171
17735,149,26,-72,0.7709841406820613
17735,150,26,-79,0.8559153144109336
17735,151,24,-75,0.7618698672701851
17735,152,30,-85,1.1980413635758247
17735,153,30,-91,0.9502833443812837
17735,154,28,-87,0.6530684509610147
17735,155,36,8,1.2366964640282005
17735,156,36,0,1.0088701114998135
17735,157,33,-3,0.49875852362864087
17735,158,47,14,0.898276386908233
17735,159,52,5,0.5212149388806676
17735,160,57,5,-0.01841072971923646
17735,161,4,-66,0.7489155554622755
17735,162,2,-9,0.31869815347761465
17735,163,20,-43,0.7034946113830941
17735,164,30,-81,8.07061555646286e-17
17735,165,64,34,-0.04814671575376525
17735,166,28,-36,0.6783189966503922
17735,167,26,-81,0.7999891721610605
17735,168,24,-75,0.6027636593843262
17735,169,29,-83,0.19241626082973115
17735,170,0,-30,0.6206505559634155
17735,171,8,-17,-0.6649081009898489
17735,172,99,91,0.7139407234633989
17735,173,88,-11,1.0108701155877142
17735,174,85,-3,0.9852233973154387
17735,175,85,0,0.5829724375851586
17735,176,93,8,1.264177108467106
17735,177,91,-2,0.6083710937211104
17735,178,99,8,1.2065200808035954
17735,179,97,-2,0.6119174405793864
17735,180,99,2,0.5186449961456527
17735,181,88,-11,0.9008607693699078
17735,182,84,-4,0.5099045067812737
17735,183,95,11,1.1387855341342341
17735,184,93,-2,0.9903587636480018
17735,185,92,-1,0.657590341974236
17735,186,99,7,0.6573730941818245
17735,187,89,-10,1.1676823275841426
17735,188,85,-4,0.3251908527061011
17735,189,99,14,0.8801249954092454
17735,190,96,-3,1.2500191147156992
17735,191,94,-2,0.8514104369470601
17735,192,94,0,0.6302296799821951
17735,193,98,4,0.9318448549697672
17735,194,93,-5,1.2120893628220937
17735,195,90,-3,0.9009572725097791
17735,196,88,-2,0.8073515333848164
17735,197,90,2,0.7045930077550077
17735,198,80,-10,0.8200854593787352
77466,0,43,-8,-0.2904972716826788
77466,1,96,53,1.2216696349988112
77466,2,93,-3,0.6912542339413943
77466,3,99,6,0.8800869781532937
77466,4,99,0,0.9634205791116142
77466,5,99,0,0.8770935556158217
77466,6,99,0,1.0017594708487867
77466,7,97,-2,0.8118356118217248
77466,8,98,1,0.8949754297739981
77466,9,98,0,0.8519168089403415
77466,10,98,0,0.5421689365288448
77466,11,86,-12,0.8652685602522028
77466,12,84,-2,0.8932702392315026
77466,13,83,-1,0.8781739087952989
77466,14,83,0,1.3676543545013522
77466,15,81,-2,0.8530634870773425
77466,16,84,3,0.8759668526851723
77466,17,84,0,0.7894002926045672
77466,18,86,2,0.8205389580733482
77466,19,83,-3,0.4486876045827627
77466,20,98,15,0.8707926840079445
77466,21,96,-2,1.1619471230864278
77466,22,93,-3,0.6928456460924693
77466,23,95,2,0.9866964046684104
77466,24,91,-4,0.9446654656304985
77466,25,86,-5,0.7926483792385727
77466,26,87,1,0.5067962242929895
77466,27,94,7,1.219929395156964
77466,28,88,-6,0.8872718660667028
77466,29,89,1,1.0186939096693712
77466,30,85,-4,0.5852707360900953
77466,31,87,2,0.5366871745554898
77466,32,69,-18,0.5418841813574227
77466,33,76,7,1.0020813334052174
77466,34,80,4,0.9348716202299653
77466,35,78,-2,0.6474779549437267
77466,36,65,-13,5.468762596333828e-17
77466,37,94,29,0.6441211615809519
77466,38,99,5,0.3174278665564641
77466,39,58,-41,0.34065739846972154
77466,40,77,19,0.9480422519385764
77466,41,77,0,0.8540216035193958
77466,42,77,0,0.8168920357466136
77466,43,75,-2,0.7355644783300851
77466,44,77,2,0.591965586993374
77466,45,66,-11,0.10115796593259727
77466,46,92,26,0.8487919661421629
77466,47,95,3,0.9668499623546118
77466,48,94,-1,0.7379455978478248
77466,49,95,1,0.79139401887879
77466,50,94,-1,0.8357812797560954
77466,51,92,-2,0.4545383997441098
77466,52,98,6,0.955599102234412
77466,53,96,-2,0.6381267522896875
77466,54,99,3,-1.0146594501288326
77466,55,0,-99,0.9742913889274913
77466,56,4,-9,1.0598844609896538
77466,57,3,-11,0.7385912436274404
77466,58,12,-28,1.1771160325209629
77466,59,12,-37,1.1747490939324876
77466,60,11,-35,1.2865383990225971
77466,61,10,-32,-0.36736565330705667
77466,62,72,62,0.8699299582565253
77466,63,73,1,0.42507394571585494
77466,64,89,16,-0.2610219321008982
77466,65,21,-68,0.8239698650096011
77466,66,20,-62,0.5705632564412595
77466,67,21,-63,0.6167011311326565
77466,68,16,-54,0.16714848157868678
77466,69,38,-93,0.6389945131296705
77466,70,47,9,1.0961825315678695
77466,71,48,1,0.7548895250945704
77466,72,49,1,1.1306096622099522
77466,73,48,-1,1.0730304941076378
77466,74,47,-1,0.6434097980147243
77466,75,51,4,0.7493054514635776
77466,76,52,1,0.7339851868970431
77466,77,53,1,0.9142273219168561
77466,78,53,0,1.035432006796393
77466,79,52,-1,1.5463723602486312
77466,80,52,0,1.1338226985943023
77466,81,52,0,0.9534554704189379
77466,82,52,0,0.8875817006264345
77466,83,51,-1,1.1007194128289635
77466,84,50,-1,0.877109182713695
77466,85,50,0,0.9126586810785015
77466,86,52,2,1.0754324647613442
77466,87,51,-1,0.5372935854006988
77466,88,65,14,-0.3059275054044478
77466,89,0,-66,0.7033009160069512
77466,90,0,-1,1.0241433014630363
77466,91,0,-1,0.7836202631248703
77466,92,10,-21,1.0355923053144627
77466,93,6,-23,0.32227764314090873
77466,94,28,-63,1.034374484575181
77466,95,32,-93,0.43453623615216924
77466,96,45,13,-0.1966794470635509
77466,97,0,-46,0.6616363487499394
77466,98,0,-1,0.8888110204450765
77466,99,0,-1,0.9744530343072229
77466,100,0,-1,0.7599736524539673
77466,101,1,-3,1.1896204001188257
77466,102,0,-2,1.0708839170239324
77466,103,0,-1,0.6239374823094888
77466,104,4,-9,1.1913503732444237
77466,105,1,-7,0.6324380264651083
77466,106,5,-12,0.7468781767126992
77466,107,9,-24,0.8295200148198077
77466,108,6,-22,0.7402388378754517
77466,109,7,-21,0.5020556739256085
77466,110,15,-38,0.5268152453741812
77466,111,20,-56,0.8933347527852046
77466,112,20,-61,1.0111559261674752
77466,113,17,-55,0.8414633430918825
77466,114,20,-58,0.6634551861726351
77466,115,25,-71,0.7403667098286312
77466,116,25,-76,0.72573085385781
77466,117,27,-80,0.870467167451299
77466,118,27,-82,1.0473501930295588
77466,119,24,-76,0.6504118051214922
77466,120,29,-83,0.6786033093511357
77466,121,34,-98,1.0152845252413305
77466,122,32,-99,0.9549719254854336
77466,123,30,-93,0.5169593825590065
77466,124,41,11,0.8501430219851258
77466,125,47,6,0.929238814910639
77466,126,46,-1,0.7586289227322365
77466,127,51,5,0.79444723116454
77466,128,54,3,1.055347201931487
77466,129,54,0,1.162621670443676
77466,130,54,0,0.9803166704809171
77466,131,56,2,0.7324149632255276
77466,132,60,4,0.2687046654419799
77466,133,76,16,-0.5222547061790614
77466,134,0,-77,0.5450115444782292
77466,135,6,-13,1.0628056231669787
77466,136,4,-15,0.6328447918536845
77466,137,15,-35,0.8653025413795805
77466,138,16,-48,1.2149029114117043
77466,139,10,-37,0.21467670308466738
77466,140,37,-85,0.91088171635144
77466,141,43,6,0.5797108304394444
77466,142,46,3,0.19568650494744425
77466,143,18,-83,0.7017183954003887
77466,144,17,-53,0.8820694286625669
77466,145,15,-48,0.7535259662212577
77466,146,21,-58,1.0343637336912896
77466,147,21,-64,0.9352698609444052
77466,148,19,-60,0.7164700401220171
77466,149,26,-72,0.7709841406820613
77466,150,26,-79,0.8559153144109336
77466,151,24,-75,0.7618698672701851
77466,152,30,-85,1.1980413635758247
77466,153,30,-91,0.9502833443812837
77466,154,28,-87,0.6530684509610147
77466,155,36,8,1.2366964640282005
77466,156,36,0,1.0088701114998135
77466,157,33,-3,0.49875852362864087
77466,158,47,14,0.898276386908233
77466,159,52,5,0.5212149388806676
77466,160,57,5,-0.01841072971923646
77466,161,4,-66,0.7489155554622755
77466,162,2,-9,0.31869815347761465
77466,163,20,-43,0.7034946113830941
77466,164,30,-81,8.07061555646286e-17
77466,165,64,34,-0.04814671575376525
77466,166,28,-36,0.6783189966503922
77466,167,26,-81,0.7999891721610605
77466,168,24,-75,0.6027636593843262
77466,169,29,-83,0.19241626082973115
77466,170,0,-30,0.6206505559634155
77466,171,8,-17,-0.6649081009898489
77466,172,99,91,0.7139407234633989
77466,173,88,-11,1.0108701155877142
77466,174,85,-3,0.9852233973154387
77466,175,85,0,0.5829724375851586
77466,176,93,8,1.264177108467106
77466,177,91,-2,0.6083710937211104
77466,178,99,8,1.2065200808035954
77466,179,97,-2,0.6119174405793864
77466,180,99,2,0.5186449961456527
77466,181,88,-11,0.9008607693699078
77466,182,84,-4,0.5099045067812737
77466,183,95,11,1.1387855341342341
77466,184,93,-2,0.9903587636480018
77466,185,92,-1,0.657590341974236
77466,186,99,7,0.6573730941818245
77466,187,89,-10,1.1676823275841426
77466,188,85,-4,0.3251908527061011
77466,189,99,14,0.8801249954092454
77466,190,96,-3,1.2500191147156992
77466,191,94,-2,0.8514104369470601
77466,192,94,0,0.6302296799821951
77466,193,98,4,0.9318448549697672
77466,194,93,-5,1.2120893628220937
77466,195,90,-3,0.9009572725097791
77466,196,88,-2,0.8073515333848164
77466,197,90,2,0.7045930077550077
77466,198,80,-10,0.8200854593787352
13314,0,43,-8,-0.2904972716826788
13314,1,96,53,1.2216696349988112
13314,2,93,-3,0.6912542339413943
13314,3,99,6,0.8800869781532937
13314,4,99,0,0.9634205791116142
13314,5,99,0,0.8770935556158217
13314,6,99,0,1.0017594708487867
13314,7,97,-2,0.8118356118217248
13314,8,98,1,0.8949754297739981
13314,9,98,0,0.8519168089403415
13314,10,98,0,0.5421689365288448
13314,11,86,-12,0.8652685602522028
13314,12,84,-2,0.8932702392315026
13314,13,83,-1,0.8781739087952989
13314,14,83,0,1.3676543545013522
13314,15,81,-2,0.8530634870773425
13314,16,84,3,0.8759668526851723
13314,17,84,0,0.7894002926045672
13314,18,86,2,0.8205389580733482
13314,19,83,-3,0.4486876045827627
13314,20,98,15,0.8707926840079445
13314,21,96,-2,1.1619471230864278
13314,22,93,-3,0.6928456460924693
13314,23,95,2,0.9866964046684104
13314,24,91,-4,0.9446654656304985
13314,25,86,-5,0.7926483792385727
13314,26,87,1,0.5067962242929895
13314,27,94,7,1.219929395156964
13314,28,88,-6,0.8872718660667028
13314,29,89,1,1.0186939096693712
13314,30,85,-4,0.5852707360900953
13314,31,87,2,0.5366871745554898
13314,32,69,-18,0.5418841813574227
13314,33,76,7,1.0020813334052174
13314,34,80,4,0.9348716202299653
13314,35,78,-2,0.6474779549437267
13314,36,65,-13,5.468762596333828e-17
13314,37,94,29,0.6441211615809519
13314,38,99,5,0.3174278665564641
13314,39,58,-41,0.34065739846972154
13314,40,77,19,0.9480422519385764
13314,41,77,0,0.8540216035193958
13314,42,77,0,0.8168920357466136
13314,43,75,-2,0.7355644783300851
13314,44,77,2,0.591965586993374
13314,45,66,-11,0.10115796593259727
13314,46,92,26,0.8487919661421629
13314,47,95,3,0.9668499623546118
13314,48,94,-1,0.7379455978478248
13314,49,95,1,0.79139401887879
13314,50,94,-1,0.8357812797560954
13314,51,92,-2,0.4545383997441098
13314,52,98,6,0.955599102234412
13314,53,96,-2,0.6381267522896875
13314,54,99,3,-1.0146594501288326
13314,55,0,-99,0.9742913889274913
13314,56,4,-9,1.0598844609896538
13314,57,3,-11,0.7385912436274404
13314,58,12,-28,1.1771160325209629
13314,59,12,-37,1.1747490939324876
13314,60,11,-35,1.2865383990225971
13314,61,10,-32,-0.36736565330705667
13314,62,72,62,0.8699299582565253
13314,63,73,1,0.42507394571585494
13314,64,89,16,-0.2610219321008982
13314,65,21,-68,0.8239698650096011
13314,66,20,-62,0.5705632564412595
13314,67,21,-63,0.6167011311326565
13314,68,16,-54,0.16714848157868678
13314,69,38,-93,0.6389945131296705
13314,70,47,9,1.0961825315678695
13314,71,48,1,0.7548895250945704
13314,72,49,1,1.1306096622099522
13314,73,48,-1,1.0730304941076378
13314,74,47,-1,0.6434097980147243
13314,75,51,4,0.7493054514635776
13314,76,52,1,0.7339851868970431
13314,77,53,1,0.9142273219168561
13314,78,53,0,1.035432006796393
13314,79,52,-1,1.5463723602486312
13314,80,52,0,1.1338226985943023
13314,81,52,0,0.9534554704189379
13314,82,52,0,0.8875817006264345
13314,83,51,-1,1.1007194128289635
13314,84,50,-1,0.877109182713695
13314,85,50,0,0.9126586810785015
13314,86,52,2,1.0754324647613442
13314,87,51,-1,0.5372935854006988
13314,88,65,14,-0.3059275054044478
13314,89,0,-66,0.7033009160069512
13314,90,0,-1,1.0241433014630363
13314,91,0,-1,0.7836202631248703
13314,92,10,-21,1.0355923053144627
13314,93,6,-23,0.32227764314090873
13314,94,28,-63,1.034374484575181
13314,95,32,-93,0.43453623615216924
13314,96,45,13,-0.1966794470635509
13314,97,0,-46,0.6616363487499394
13314,98,0,-1,0.8888110204450765
13314,99,0,-1,0.9744530343072229
13314,100,0,-1,0.7599736524539673
13314,101,1,-3,1.1896204001188257
13314,102,0,-2,1.0708839170239324
13314,103,0,-1,0.6239374823094888
13314,104,4,-9,1.1913503732444237
13314,105,1,-7,0.6324380264651083
13314,106,5,-12,0.7468781767126992
13314,107,9,-24,0.8295200148198077
13314,108,6,-22,0.7402388378754517
13314,109,7,-21,0.5020556739256085
13314,110,15,-38,0.5268152453741812
13314,111,20,-56,0.8933347527852046
13314,112,20,-61,1.0111559261674752
13314,113,17,-55,0.8414633430918825
13314,114,20,-58,0.6634551861726351
13314,115,25,-71,0.7403667098286312
13314,116,25,-76,0.72573085385781
13314,117,27,-80,0.870467167451299
13314,118,27,-82,1.0473501930295588
13314,119,24,-76,0.6504118051214922
13314,120,29,-83,0.6786033093511357
13314,121,34,-98,1.0152845252413305
13314,122,32,-99,0.9549719254854336
13314,123,30,-93,0.5169593825590065
13314,124,41,11,0.8501430219851258
13314,125,47,6,0.929238814910639
13314,126,46,-1,0.7586289227322365
13314,127,51,5,0.79444723116454
13314,128,54,3,1.055347201931487
13314,129,54,0,1.162621670443676
13314,130,54,0,0.9803166704809171
13314,131,56,2,0.7324149632255276
13314,132,60,4,0.2687046654419799
13314,133,76,16,-0.5222547061790614
13314,134,0,-77,0.5450115444782292
13314,135,6,-13,1.0628056231669787
13314,136,4,-15,0.6328447918536845
13314,137,15,-35,0.8653025413795805
13314,138,16,-48,1.2149029114117043
13314,139,10,-37,0.21467670308466738
13314,140,37,-85,0.91088171635144
13314,141,43,6,0.5797108304394444
13314,142,46,3,0.19568650494744425
13314,143,18,-83,0.7017183954003887
13314,144,17,-53,0.8820694286625669
13314,145,15,-48,0.7535259662212577
13314,146,21,-58,1.0343637336912896
13314,147,21,-64,0.9352698609444052
13314,148,19,-60,0.7164700401220171
13314,149,26,-72,0.7709841406820613
13314,150,26,-79,0.8559153144109336
13314,151,24,-75,0.7618698672701851
13314,152,30,-85,1.1980413635758247
13314,153,30,-91,0.9502833443812837
13314,154,28,-87,0.6530684509610147
13314,155,36,8,1.2366964640282005
13314,156,36,0,1.0088701114998135
13314,157,33,-3,0.49875852362864087
13314,158,47,14,0.898276386908233
13314,159,52,5,0.5212149388806676
13314,160,57,5,-0.01841072971923646
13314,161,4,-66,0.7489155554622755
13314,162,2,-9,0.31869815347761465
13314,163,20,-43,0.7034946113830941
13314,164,30,-81,8.07061555646286e-17
13314,165,64,34,-0.04814671575376525
13314,166,28,-36,0.6783189966503922
13314,167,26,-81,0.7999891721610605
13314,168,24,-75,0.6027636593843262
13314,169,29,-83,0.19241626082973115
13314,170,0,-30,0.6206505559634155
13314,171,8,-17,-0.6649081009898489
13314,172,99,91,0.7139407234633989
13314,173,88,-11,1.0108701155877142
13314,174,85,-3,0.9852233973154387
13314,175,85,0,0.5829724375851586
13314,176,93,8,1.264177108467106
13314,177,91,-2,0.6083710937211104
13314,178,99,8,1.2065200808035954
13314,179,97,-2,0.6119174405793864
13314,180,99,2,0.5186449961456527
